sch_deid,grade,y1_boy_mean,y1_moy_mean,y2_boy_mean,y2_moy_mean,st,school_magnet,school_titlei,tr_ts,school_enroll,frpl_prop,pre,post,asian_prop,black_prop,hisp_prop,white_prop
11164,1,31.6388888888889,46.2784810126582,38.0253164556962,53.144578313253,MA,No,Title I targeted assistance school,79,451,1.0640215692433,38.9586849507736,45.5849473844746,0.189873417721519,0.151898734177215,0.0632911392405063,0.531645569620253
11164,2,37.75,59.75,41.5,54.5,MA,No,Title I targeted assistance school,91,451,0.734598135523608,48.75,48,0.197802197802198,0.10989010989011,0.0769230769230769,0.582417582417583
11164,3,48.5555555555556,67.9411764705882,47.1666666666667,65.75,MA,No,Title I targeted assistance school,101,451,1.05672701695487,58.2483660130719,56.4583333333334,0.158415841584158,0.0792079207920792,0.099009900990099,0.603960396039604
11164,4,59.6153846153846,84.6153846153846,67.8,115.166666666667,MA,No,Title I targeted assistance school,82,451,0,72.1153846153846,91.4833333333335,0.195121951219512,0.0853658536585366,0.121951219512195,0.536585365853659
11164,5,73,85.2,82.1,101.3,MA,No,Title I targeted assistance school,98,451,0.186062167057489,79.1,91.7,0.193877551020408,0.102040816326531,0.0612244897959184,0.612244897959184
11165,1,28.7692307692308,45.6237623762376,29.4747474747475,42.6831683168317,MA,No,Not a Title I school,105,208,3.26222766623869,37.1964965727342,36.0789578957896,0.00952380952380953,0.0571428571428571,0.00952380952380953,0.914285714285714
11165,2,72.7184466019417,105.56862745098,75.0645161290323,100.268817204301,MA,No,Not a Title I school,103,208,1.41865647145339,89.1435370264609,87.6666666666667,0.00970873786407767,0.0194174757281553,0.0194174757281553,0.951456310679612
11166,1,17.290780141844,36.8439716312057,22.8321167883212,29.9248120300752,MA,No,Title I targeted assistance school,144,305,0.694776608503438,27.0673758865249,26.3784644091982,0.0138888888888889,0.0416666666666667,0.0277777777777778,0.875
11166,2,67.120253164557,102.751592356688,53.0222222222222,78.1804511278196,MA,No,Title I targeted assistance school,161,305,1.83326744895667,84.9359227606225,65.6013366750209,0.0062111801242236,0.0248447204968944,0.0683229813664596,0.881987577639752
11167,1,24.6470588235294,58.3714285714286,18.3478260869565,38.304347826087,MA,No,Title I schoolwide school,34,168,0.158421597804885,41.509243697479,28.3260869565218,0.0294117647058824,0,0.117647058823529,0.852941176470588
11167,2,78.1666666666667,121.75,58.0645161290323,98.53125,MA,No,Title I schoolwide school,24,168,1.35057240479925,99.9583333333334,78.2978830645162,0.0104761175441292,0,0.0833333333333333,0.916666666666667
11167,3,118.24,139.2,99.9473684210526,134.368421052632,MA,No,Title I schoolwide school,25,168,1.60746247935885,128.72,117.157894736842,0.106795621855167,0,0.04,0.92
11167,4,112.577777777778,164.5,117.823529411765,164.95,MA,No,Title I schoolwide school,45,168,0.170360371429947,138.538888888889,141.386764705883,0.00908313279686895,0.030266921354273,0.0666666666666667,0.866666666666667
11167,5,122.05,140.2,109.617647058824,132.243243243243,MA,No,Title I schoolwide school,40,168,1.46166116196023,131.125,120.930445151034,0.100661297720027,0.185710921855568,0.15,0.8
11168,1,34.6868686868687,55.06,28.3904761904762,42.1698113207547,MA,No,Not a Title I school,103,103,0.677147171870738,44.8734343434344,35.2801437556155,0.203883495145631,0.0194174757281553,0.0388349514563107,0.737864077669903
11169,1,43.265306122449,62.5833333333333,32.8222222222222,46.6617647058824,MA,No,Not a Title I school,100,100,1.63453680549355,52.9243197278912,39.7419934640523,0.14,0.01,0.06,0.74
11170,2,75.5217391304348,98.2,62,84.8846153846154,MA,No,Title I targeted assistance school,24,157,1.97177021735005,86.8608695652174,73.4423076923077,0.0178081141233836,0,0.0416666666666667,0.916666666666667
11170,3,89.0882352941177,113.030303030303,82.1176470588235,106.647058823529,MA,No,Title I targeted assistance school,34,157,0,101.05926916221,94.3823529411762,0.155782005427481,0.0294117647058824,0.263651523862864,0.970588235294118
11170,4,100.521739130435,147.272727272727,77,132.25,MA,No,Title I targeted assistance school,22,157,1.56691610176786,123.897233201581,104.625,0.164078067979107,0.0454545454545455,0.274007107705168,0.954545454545455
11170,5,113.52,109.636363636364,92.8461538461538,112.222222222222,MA,No,Title I targeted assistance school,26,157,1.44499200967617,111.578181818182,102.534188034188,0.13477535980997,0.0384615384615385,0.0769230769230769,0.846153846153846
11171,1,12.6086956521739,28.695652173913,14.25,14,MA,No,Title I targeted assistance school,23,107,0.684406444760274,20.6521739130435,14.125,0.224466950497834,0.213974994823987,0.0434782608695652,0.91304347826087
11171,2,60.2142857142857,95.8,46.2105263157895,73.2105263157895,MA,No,Title I targeted assistance school,14,107,1.63146382931659,78.0071428571429,59.7105263157895,0,0.122589267603353,0.142857142857143,0.785714285714286
11171,3,103.055555555556,130.555555555556,85.5,109.375,MA,No,Title I targeted assistance school,18,107,0.609477317936038,116.805555555556,97.4375,0.166494214058773,0,0.227024032649758,0.944444444444444
11171,4,79,131.454545454545,105.388888888889,142.25,MA,No,Title I targeted assistance school,17,107,0.367717509523552,105.227272727273,123.819444444445,0.154187784982149,0.286052136426576,0.0588235294117647,0.823529411764706
11171,5,115.428571428571,134.083333333333,99.1875,111.529411764706,MA,No,Title I targeted assistance school,15,107,0.537042502729907,124.755952380952,105.358455882353,0.214620072454356,0.252038356284093,0.0713686642218332,0.933333333333333
11172,1,25.3435114503817,40.2302158273381,25.1782945736434,38.2121212121212,MA,No,Title I targeted assistance school,140,406,0.293915419127702,32.7868636388599,31.6952078928823,0.0142857142857143,0.134947915536632,0.05,0.921428571428571
11172,2,65.9763779527559,101.299212598425,59.8,91.6564885496183,MA,No,Title I targeted assistance school,128,406,0.259930935202684,83.6377952755905,75.7282442748092,0.0234375,0.015625,0.0546875,0.890625
11172,3,95.6074074074074,127.140740740741,92.3884297520661,122.049586776859,MA,No,Title I targeted assistance school,138,406,0,111.374074074074,107.219008264463,0.0289855072463768,0.0072463768115942,0.0434782608695652,0.898550724637681
11173,1,17.1981981981982,34.5663716814159,15.5280898876404,28.1979166666667,MA,No,Title I schoolwide school,112,112,2.13145023442218,25.8822849398071,21.8630032771536,0,0.00892857142857143,0.133928571428571,0.821428571428571
11174,2,71.2330097087379,106.721153846154,49.7767857142857,73.9017857142857,MA,No,Title I schoolwide school,103,379,1.58547750495597,88.977081777446,61.8392857142857,0.160405894628307,0.0194174757281553,0.116504854368932,0.83495145631068
11174,3,85.5454545454545,112.014285714286,90.125,111.5,MA,No,Title I schoolwide school,143,379,1.68914874811873,98.7798701298703,100.8125,0.244811528442491,0.027972027972028,0.0839160839160839,0.839160839160839
11174,4,102.323076923077,148.1953125,98.7226277372263,137.785185185185,MA,No,Title I schoolwide school,133,379,1.43830414214718,125.259194711539,118.253906461206,0.0875380037396017,0.0225563909774436,0.142857142857143,0.766917293233083
11175,1,37.0487804878049,60.8636363636364,17.5,38.7878787878788,MA,No,Not a Title I school,44,73,2.1262615230488,48.9562084257207,28.1439393939394,0.0227272727272727,0.50808317901281,0.0454545454545455,0.931818181818182
11176,1,28.5,50.5,20.6428571428571,31.2666666666667,MA,No,Not a Title I school,16,136,1.55140330114792,39.5,25.9547619047619,0.123894092371779,0.109047906131023,0.0625,0.8125
11176,2,54.5789473684211,87,69.5,93.0833333333333,MA,No,Not a Title I school,18,136,0,70.7894736842106,81.2916666666667,0.0185998958986565,0.518931389199408,0.0555555555555556,0.888888888888889
11176,3,104,127.533333333333,91.2941176470588,110.117647058824,MA,No,Not a Title I school,15,136,0,115.766666666667,100.705882352941,0.0586721025288881,0.617173722092194,0.208106356722222,1
11176,4,104.058823529412,150.588235294118,121.266666666667,167.266666666667,MA,No,Not a Title I school,16,136,2.56131952505964,127.323529411765,144.266666666667,0.0260249479734596,0.0625,0.125,0.8125
11176,5,117.5625,127.375,114.25,131.117647058824,MA,No,Not a Title I school,16,136,0.825395573636175,122.46875,122.683823529412,0,0.405861050028119,0.0625,0.8125
11177,1,20.0416666666667,25.6833333333333,26,37.2553191489362,MA,No,Title I schoolwide school,67,174,0,22.8625,31.6276595744681,0.0149253731343284,0.0298507462686567,0.223880597014925,0.671641791044776
11178,1,22.6388888888889,26.3703703703704,23.0789473684211,24.1186440677966,MA,No,Title I schoolwide school,56,184,0.400291402476064,24.5046296296297,23.5987957181089,0,0.0357142857142857,0.214285714285714,0.678571428571429
11178,2,24,83.5573770491803,44.2790697674419,79.1489361702128,MA,No,Title I schoolwide school,63,184,3.35809604682297,53.7786885245902,61.7140029688274,0.0158730158730159,0.0952380952380952,0.0793650793650794,0.777777777777778
11179,1,25.62,40.7818181818182,27.8,29.4090909090909,MA,No,Title I schoolwide school,59,219,2.33539403013313,33.2009090909091,28.6045454545455,0.0677966101694915,0.0508474576271187,0.101694915254237,0.711864406779661
11179,2,31.2222222222222,71.5686274509804,71.2857142857143,95.8367346938775,MA,No,Title I schoolwide school,52,219,0.725933221883492,51.3954248366013,83.5612244897959,0.0857357143764088,0.0384615384615385,0.0961538461538462,0.75
11179,3,64.125,76.2222222222222,62.4651162790698,87.7555555555556,MA,No,Title I schoolwide school,53,219,0.823525329245023,70.1736111111111,75.1103359173127,0.0188679245283019,0.0377358490566038,0.207547169811321,0.735849056603774
11180,2,55.2432432432432,78.3835616438356,42.6111111111111,61.8727272727273,MA,No,Title I schoolwide school,76,271,1.58608463700169,66.8134024435394,52.2419191919192,0.0131578947368421,0.0131578947368421,0.552631578947369,0.407894736842105
11180,3,62.125,88.0454545454545,70.1081081081081,84.8,MA,No,Title I schoolwide school,66,271,0,75.0852272727273,77.454054054054,0.0562518899039381,0.0303030303030303,0.651515151515152,0.318181818181818
11180,4,82.8095238095238,109.571428571429,73.3289473684211,112.972602739726,MA,No,Title I schoolwide school,69,271,1.22170041677348,96.1904761904764,93.1507750540736,0.118030652198063,0.0434782608695652,0.594202898550725,0.333333333333333
11180,5,94.4915254237288,108.694915254237,79.7777777777778,91.3548387096774,MA,No,Title I schoolwide school,60,271,0.246934774089618,101.593220338983,85.5663082437276,0.0166666666666667,0.0333333333333333,0.583333333333333,0.333333333333333
11181,1,21.3863636363636,31.3511450381679,9.48920863309353,15.5526315789474,MA,No,Title I schoolwide school,129,129,0.589679318948896,26.3687543372658,12.5209201060205,0.0155038759689922,0.00775193798449612,0.589147286821706,0.372093023255814
11182,2,37.1084337349398,55.9024390243902,44.6125,60.4358974358974,MA,No,Title I schoolwide school,82,316,1.65874924392694,46.505436379665,52.5241987179487,0.029485539008864,0.0365853658536585,0.646341463414634,0.304878048780488
11182,3,65.9450549450549,91.975,53.0786516853933,72.4659090909091,MA,No,Title I schoolwide school,91,316,3.2244621941925,78.9600274725275,62.7722803881512,0,0.255182084488782,0.648351648351648,0.351648351648352
11182,4,77.8484848484848,121.3125,76.775,113.151898734177,MA,No,Title I schoolwide school,66,316,1.59911277585041,99.5804924242424,94.9634493670885,0.0151515151515152,0,0.545454545454545,0.424242424242424
11182,5,101.367088607595,109.710526315789,80.2258064516129,98.0625,MA,No,Title I schoolwide school,77,316,1.4503365691593,105.538807461692,89.1441532258065,0.012987012987013,0.012987012987013,0.571428571428571,0.38961038961039
11183,1,24.3461538461538,42.0727272727273,38.0666666666667,33.5686274509804,MA,No,Title I schoolwide school,112,495,1.09426489373305,33.2094405594406,35.8176470588236,0.0404609110934712,0.178571428571429,0.0625,0.696428571428571
11183,2,55.3257575757576,91.8492063492064,54.8404255319149,82.9393939393939,MA,No,Title I schoolwide school,131,495,1.14758073359063,73.587481962482,68.8899097356544,0.00763358778625954,0.16793893129771,0.106870229007634,0.66412213740458
11183,3,85.5116279069767,113.007633587786,73.6694915254237,105.900826446281,MA,No,Title I schoolwide school,128,495,0.639959213315304,99.2596307473814,89.7851589858523,0.015625,0.171875,0.0625,0.703125
11183,4,108.927927927928,155.576576576577,93.702479338843,139.216666666667,MA,No,Title I schoolwide school,124,495,0.542743089603539,132.252252252253,116.459573002755,0.00806451612903226,0.137096774193548,0.129032258064516,0.653225806451613
11184,1,23.9772727272727,34.7204301075269,38.0333333333333,24.8571428571429,MA,No,Title I schoolwide school,92,411,0.585983508392618,29.3488514173998,31.4452380952381,0.0326086956521739,0.0978260869565217,0.0869565217391304,0.739130434782609
11184,2,64.6363636363636,96.4888888888889,51.4631578947368,77.9574468085106,MA,No,Title I schoolwide school,87,411,0.0863194433383427,80.5626262626263,64.7103023516237,0.0114942528735632,0.103448275862069,0.0804597701149425,0.781609195402299
11184,3,95.3203883495146,123.392156862745,79.8295454545455,113.057471264368,MA,No,Title I schoolwide school,104,411,0.577190414390828,109.35627260613,96.4435083594568,0.0288461538461538,0.105769230769231,0.0576923076923077,0.769230769230769
11184,4,99.6875,143.68,99.8181818181818,141.132653061224,MA,No,Title I schoolwide school,128,411,0.568078509790092,121.68375,120.475417439703,0.0078125,0.125,0.0390625,0.78125
11185,1,17.9272727272727,32.1904761904762,23.7906976744186,29.9245283018868,MA,No,Title I schoolwide school,62,254,1.92334283733628,25.0588744588745,26.8576129881527,0.0161290322580645,0.0967741935483871,0.0483870967741936,0.790322580645161
11185,2,65.5609756097561,102.433734939759,62.0714285714286,90.948275862069,MA,No,Title I schoolwide school,80,254,0.0950714524651228,83.9973552747576,76.5098522167488,0.026319199795807,0.075,0.125,0.7625
11185,3,92.1694915254237,117.779661016949,89.4342105263158,117.08,MA,No,Title I schoolwide school,59,254,2.22278419036367,104.974576271186,103.257105263158,0.0169491525423729,0.11864406779661,0.101694915254237,0.728813559322034
11185,4,107.698113207547,156.469387755102,93.6842105263158,144.529411764706,MA,No,Title I schoolwide school,53,254,1.23524898843465,132.083750481325,119.106811145511,0.0377358490566038,0.113207547169811,0.113207547169811,0.679245283018868
11186,1,14.8725490196078,32.7352941176471,32.2727272727273,20.8279569892473,MA,No,Title I schoolwide school,107,467,2.05770763663379,23.8039215686275,26.5503421309873,0.00934579439252336,0.158878504672897,0.186915887850467,0.523364485981308
11186,2,54.8636363636364,84.8272727272727,48.7524752475247,72.4466019417476,MA,No,Title I schoolwide school,115,467,0.543628675103141,69.8454545454545,60.5995385946362,0.00869565217391304,0.260869565217391,0.130434782608696,0.469565217391304
11186,3,85.6206896551724,112.389380530973,76.1698113207547,93.9633027522936,MA,No,Title I schoolwide school,127,467,3.03208232826694,99.0050350930727,85.0665570365242,0.015748031496063,0.322834645669291,0.125984251968504,0.456692913385827
11186,4,92.2454545454545,131.733944954128,97.302752293578,140.587155963303,MA,No,Title I schoolwide school,118,467,1.95548000143329,111.989699749791,118.944954128441,0.00847457627118644,0.228813559322034,0.14406779661017,0.576271186440678
11187,1,17.2340425531915,33.0851063829787,38.6315789473684,26.1698113207547,MA,No,Title I schoolwide school,46,205,1.3709340951269,25.1595744680851,32.4006951340616,0.0217391304347826,0.347826086956522,0.108695652173913,0.326086956521739
11187,2,45,72.2962962962963,47.6315789473684,71.2380952380952,MA,No,Title I schoolwide school,54,205,0,58.6481481481482,59.4348370927318,0.0389197872353504,0.314814814814815,0.240740740740741,0.407407407407407
11187,3,80.7142857142857,102.413043478261,62.7454545454545,85.3818181818182,MA,No,Title I schoolwide school,49,205,1.62121169066205,91.5636645962734,74.0636363636364,0.0204081632653061,0.244897959183673,0.244897959183673,0.408163265306122
